16,09890598	4,341917941
16,17158508	4,321526053
16,24426419	4,300759435
16,31694329	4,279613379
16,38962239	4,258083035
16,46230149	4,23616342
16,53498059	4,213849384
16,60765969	4,191135544
16,68033879	4,168016395
16,75301789	4,144486231
16,82569699	4,120539134
16,89837609	4,096168977
16,97105519	4,071369422
17,04373429	4,046133918
17,11641339	4,020455708
17,18909249	3,994327819
17,26177159	3,967743048
17,33445069	3,94069382
17,40712979	3,91317235
17,47980889	3,885170538
17,55248799	3,856679954
17,62516709	3,82769183
17,69784619	3,798197066
17,77052529	3,768186227
17,8432044	3,737649543
17,9158835	3,706576873
17,9885626	3,674957521
18,0612417	3,642780411
18,1339208	3,610033953
18,2065999	3,576706016
18,279279	3,542783929
18,3519581	3,50825448
18,4246372	3,473103916
18,4973163	3,437317856
18,5699954	3,400881071
18,6426745	3,363777659
18,7153536	3,32599084
18,7880327	3,28750295
18,8607118	3,248295437
18,9333909	3,208348862
19,00607	3,167642711
19,0787491	3,126155153
19,1514282	3,083863122
19,2241073	3,04074208
19,2967864	2,99676602
19,3694655	2,951907458
19,44214461	2,906137131
19,51482371	2,859423637
19,58750281	2,811733375
19,66018191	2,763030272
19,73286101	2,713275782
19,80554011	2,662428579
19,87821921	2,610443773
19,95089831	2,557272722
20,02357741	2,502862591
20,09625651	2,447156267
20,16893561	2,390091156
20,24161471	2,331598392
20,31429381	2,271602062
20,38697291	2,210018785
20,45965201	2,146755555
20,53233111	2,081708104
20,60501021	2,014759715
20,67768931	1,945778474
20,75036841	1,874613358
20,82304751	1,801091558
20,89572661	1,725012504
20,96840571	1,646140656
21,04108482	1,564197525
21,11376392	1,478846899
21,18644302	1,389678488
21,25912212	1,296179121
21,33180122	1,19769285
21,40448032	1,093354387
21,47715942	0,981976548
21,54983852	0,86184339
21,62251762	0,730285571
21,69519672	0,582659022
21,76787582	0,409149953
